Customer ID,Frequency,Monetary,Total_Products_Purchased,Unique_Products_Purchased,Avg_Transaction_Value,Customer_Tenure_Days,Revenue_Per_Product,Avg_Days_Between_Purchases,Purchase_Regularity,Top_Product_Concentration,Category_Diversity,Quarterly_Spending_Trend,Price_Sensitivity,Spending_Trend,Cancellation_Rate,Is_UK,Churn
13625.0,1,301.26,144,21,301.26,416,14.345714285714285,0.0,0.0,0.047619047619047616,21,0.0,4.484768242671654,0.0,0.0,1,1
13626.0,3,689.49,395,44,229.83,198,15.670227272727272,2.7777777777777777,0.14593830243002032,0.043478260869565216,44,-175.02999999999997,3.7702588040180163,-175.02999999999997,0.3333333333333333,1,0
13627.0,5,1199.45,800,76,239.89000000000001,459,15.782236842105263,5.551282051282051,0.19229083691121468,0.02531645569620253,76,2.085000000000008,2.951334274857292,2.085000000000008,0.2,1,0
13628.0,1,310.14,106,16,310.14,495,19.38375,0.0,0.0,0.0625,16,0.0,2.5575977498426137,0.0,0.0,1,1
13629.0,12,8466.5,5000,7,705.5416666666666,485,1209.5,10.44186046511628,0.4833485448288874,0.25,10,122.81428571428572,0.14539786488133435,15.240909090909096,0.0,1,0
13630.0,4,1037.44,708,46,259.36,105,22.55304347826087,1.8,0.17381354087059822,0.05357142857142857,46,467.96000000000004,1.556991927929096,51.15199999999999,0.25,1,0
13631.0,4,1330.0,188,3,332.5,86,443.3333333333333,21.333333333333332,0.617534317641019,0.5,3,1170.0,1.940521837032503,1170.0,0.0,1,0
13632.0,6,2128.37,833,110,354.7283333333333,431,19.34881818181818,2.785185185185185,0.133277479461513,0.03676470588235294,115,-131.05,2.8527426460469862,87.179,0.16666666666666666,1,0
13634.0,13,3484.41,1478,184,268.03153846153845,517,18.937010869565217,1.2704225352112677,0.1305617756010765,0.028089887640449437,197,-124.28542857142855,2.8488986079200105,-8.631547619047621,0.07692307692307693,1,0
13635.0,5,1877.19,1192,90,375.438,558,20.857666666666667,2.875,0.10308557850222057,0.02857142857142857,90,305.0899999999999,1.9081990675290361,305.0899999999999,0.4,1,1
13636.0,4,533.95,297,32,133.4875,104,16.6859375,1.0,0.19049188511940707,0.05555555555555555,32,-49.75,3.073736674287038,43.80000000000001,0.25,1,0
13637.0,2,677.4,349,74,338.7,45,9.154054054054054,0.43820224719101125,0.08535312678000515,0.022222222222222223,74,0.0,2.1474574694324504,-152.89999999999998,0.0,1,0
13639.0,1,312.93,197,19,312.93,256,16.47,0.0,0.0,0.05263157894736842,19,0.0,0.8368490749645398,0.0,0.0,1,1
13640.0,1,405.0,108,4,405.0,430,101.25,0.0,0.0,0.25,4,0.0,0.0,0.0,0.0,1,1
13641.0,6,847.72,1079,40,141.28666666666666,553,21.193,1.8958333333333333,0.15567765779134285,0.061224489795918366,39,-378.5,3.1363397521340577,-378.5,0.3333333333333333,1,1
13642.0,5,459.45,230,93,91.89,252,4.940322580645161,2.066666666666667,0.09318950820507722,0.02830188679245283,93,165.10999999999999,3.142953332678141,165.10999999999999,0.2,1,0
13643.0,13,1680.63,681,60,129.27923076923076,551,28.0105,6.428571428571429,0.2319939375659021,0.03529411764705882,63,41.501428571428576,4.1114573295303725,21.815000000000005,0.38461538461538464,1,0
13646.0,3,323.3,78,58,107.76666666666667,219,5.574137931034483,0.0,0.0,0.03389830508474576,58,0.0,2.8019835693401443,0.0,0.3333333333333333,1,1
13647.0,5,1818.2,1175,68,363.64,422,26.738235294117647,4.409638554216867,0.14421174220603478,0.03571428571428571,72,-203.78000000000003,2.9751461777728614,37.20799999999999,0.0,1,0
13648.0,11,1681.1200000000001,928,94,152.82909090909092,557,17.884255319148938,3.036363636363636,0.18471718001267268,0.036036036036036036,95,19.945,2.5340910587146417,-42.70071428571429,0.2727272727272727,1,1
13649.0,6,1453.68,782,97,242.28,346,14.98639175257732,2.4953271028037385,0.1702228753719484,0.027777777777777776,97,-32.656000000000006,3.4864174465035296,-24.81085714285715,0.0,1,0
13650.0,12,2007.68,1036,86,167.30666666666667,502,23.345116279069767,3.83739837398374,0.21193596619170338,0.03225806451612903,93,-23.67085714285715,3.024948221494421,-9.040000000000006,0.5,1,0
13651.0,2,114.75,27,8,57.375,201,14.34375,0.0,0.0,0.2222222222222222,8,0.0,5.4436379788193525,0.0,0.5,1,1
13652.0,4,1805.21,1170,102,451.3025,471,17.69813725490196,3.4260869565217393,0.13832355781273453,0.02586206896551724,103,-32.26000000000002,2.1131281657007133,-65.77700000000002,0.0,1,0
13653.0,1,152.2,72,9,152.2,307,16.91111111111111,0.0,0.0,0.1111111111111111,9,0.0,2.0371548787463363,0.0,0.0,1,1
13654.0,8,4773.51,3389,192,596.68875,557,24.86203125,2.3130434782608695,0.13953302632425169,0.012987012987012988,194,186.1608571428571,2.542614501584981,24.2129761904762,0.0,1,0
13655.0,7,1712.34,723,73,244.61999999999998,411,23.45671232876712,4.046511627906977,0.17436999117065508,0.034482758620689655,74,-92.21500000000003,3.037432735215212,-9.488000000000012,0.2857142857142857,1,0
13656.0,6,836.4,482,64,139.4,415,13.06875,3.6056338028169015,0.18665190963896788,0.05555555555555555,67,-81.22499999999998,2.2662943243958256,-69.89500000000001,0.5,1,1
13657.0,1,152.34,132,9,152.34,21,16.926666666666666,0.0,0.0,0.1111111111111111,9,0.0,0.6927441406785368,0.0,0.0,1,0
13658.0,8,4233.2,1431,119,529.15,491,35.57310924369748,2.820359281437126,0.14953650469442614,0.02976190476190476,127,-28.130999999999997,4.313129972830877,50.16057142857142,0.375,1,0
13659.0,17,4706.43,2492,226,276.8488235294118,480,20.82491150442478,1.5853658536585367,0.14221774532906295,0.017361111111111112,227,-131.5048571428571,6.247705048167883,-2.0609090909090897,0.29411764705882354,1,0
13660.0,2,295.74,134,39,147.87,219,7.5830769230769235,0.1,0.06125741132772069,0.04878048780487805,39,0.0,3.967708683248047,0.0,0.5,1,1
13661.0,1,325.24,118,17,325.24,422,19.131764705882354,0.0,0.0,0.058823529411764705,17,0.0,2.941581457411682,0.0,0.0,1,1
13662.0,16,1801.81,962,109,112.613125,477,16.530366972477065,3.6796875,0.20008799191294951,0.023255813953488372,110,-22.325428571428567,3.493383240585089,-16.644404761904763,0.375,1,0
13663.0,5,1824.14,800,75,364.82800000000003,466,24.32186666666667,3.0344827586206895,0.12005503285562875,0.022727272727272728,76,733.24,3.875295977505542,-210.85,0.2,1,1
13665.0,3,1711.6599999999999,1652,97,570.5533333333333,323,17.645979381443297,1.1142857142857143,0.11522417775848826,0.02830188679245283,97,446.03999999999996,2.1877901317030752,-87.26499999999999,0.0,1,1
13666.0,4,106.45,49,14,26.6125,555,7.603571428571429,34.38461538461539,0.37024836493508984,0.07142857142857142,14,22.275,3.04671503877086,22.275,0.0,1,1
13668.0,33,10446.85,4761,317,316.5712121212121,547,32.95536277602524,0.9345132743362832,0.1526824580388128,0.014134275618374558,320,207.62428571428572,2.8233606408823686,7.516250000000002,0.21212121212121213,1,0
13669.0,1,195.0,156,5,195.0,226,39.0,0.0,0.0,0.2,5,0.0,0.0,0.0,0.0,1,1
13671.0,1,172.6,95,61,172.6,214,2.8295081967213114,0.0,0.0,0.03125,61,0.0,1.0204405828537595,0.0,0.0,1,1
13672.0,6,233.53000000000003,81,13,38.921666666666674,550,17.963846153846156,16.46153846153846,0.20880507162422457,0.2222222222222222,14,-233.53000000000003,2.1074561027625762,-116.765,0.5,1,1
13674.0,2,215.88,98,14,107.94,252,15.42,0.2,0.11270166537925831,0.125,14,0.0,3.293572971207206,0.0,0.5,1,1
13675.0,1,308.44,204,15,308.44,104,20.562666666666665,0.0,0.0,0.06666666666666667,15,0.0,1.3477876051408948,0.0,0.0,1,1
13676.0,3,153.15,59,13,51.050000000000004,438,11.78076923076923,5.642857142857143,0.25517543131129605,0.13333333333333333,13,78.05000000000001,3.832281429172569,78.05000000000001,0.3333333333333333,1,1
13677.0,2,551.24,217,98,275.62,339,5.624897959183674,1.0952380952380953,0.08960578098128318,0.018867924528301886,99,3.319999999999993,3.4771840557801634,3.319999999999993,0.0,1,1
13679.0,3,281.26,102,44,93.75333333333333,554,6.392272727272727,4.918367346938775,0.1944277218577553,0.06,44,-12.544999999999995,1.661097448885488,-12.544999999999995,0.0,1,1
13680.0,11,8572.03,3836,280,779.2754545454546,554,30.61439285714286,0.7250922509225092,0.07414253496477202,0.016574585635359115,294,-551.927,2.24506998844632,-195.79964285714289,0.09090909090909091,1,1
13682.0,1,59.5,10,3,59.5,6,19.833333333333332,0.0,0.0,0.3333333333333333,3,0.0,4.907477288111819,0.0,0.0,1,0
13683.0,1,258.6,180,10,258.6,277,25.860000000000003,0.0,0.0,0.1,10,0.0,0.982966033096883,0.0,0.0,1,1
13684.0,6,544.42,222,81,90.73666666666666,440,6.721234567901234,3.0,0.14536229484368604,0.03571428571428571,84,-41.13000000000001,1.8481822241823944,-41.13000000000001,0.3333333333333333,1,1
13686.0,3,409.04,378,27,136.34666666666666,220,15.149629629629631,6.606060606060606,0.18675005272494524,0.08823529411764706,27,-265.04,1.0143357898024465,-265.04,0.0,1,0
13687.0,1,11880.84,87167,45,11880.84,257,264.01866666666666,0.0,0.0,0.022222222222222223,45,0.0,0.08708929586663021,0.0,0.0,1,1
13688.0,1,375.5,130,5,375.5,454,75.1,0.0,0.0,0.2,5,0.0,2.4647515087732472,0.0,0.0,1,1
13689.0,1,349.5,210,3,349.5,264,116.5,0.0,0.0,0.3333333333333333,3,0.0,0.17320508075688776,0.0,0.0,1,1
13691.0,1,210.78,144,53,210.78,215,3.9769811320754718,0.0,0.0,0.018867924528301886,51,0.0,1.6871829433912158,0.0,0.0,1,1
13692.0,6,2406.21,1599,69,401.035,239,34.872608695652175,2.6973684210526314,0.13551903603088092,0.025974025974025976,69,-692.9499999999999,5.234141435679253,-394.51099999999997,0.3333333333333333,1,0
13693.0,12,1966.32,872,79,163.85999999999999,552,24.89012658227848,3.6545454545454548,0.21186443289661516,0.036036036036036036,80,-59.58971428571428,3.7014455130609285,-43.56178571428571,0.25,1,1
13694.0,132,156785.9,158284,804,1187.7719696969696,554,195.0073383084577,0.3989113530326594,0.12318194857400341,0.006216006216006216,830,-4196.352142857143,1.7712583825507815,-837.2173859649122,0.09090909090909091,1,0
13695.0,6,892.52,604,19,148.75333333333333,397,46.974736842105266,13.785714285714286,0.2260860318516087,0.13793103448275862,19,138.08999999999997,0.848902217790399,11.913999999999994,0.0,1,0
13696.0,4,2008.7,546,25,502.175,515,80.348,11.333333333333334,0.29683394924526746,0.04,25,169.95000000000002,4.32138064357523,271.19,0.25,1,1
13698.0,2,451.73,227,31,225.865,501,14.571935483870968,2.2972972972972974,0.153419961502672,0.07894736842105263,33,83.13,6.253315729294487,83.13,0.0,1,1
13699.0,2,402.82,148,23,201.41,369,17.51391304347826,0.12,0.075,0.07692307692307693,23,0.0,4.35914058220019,0.0,0.5,1,1
13700.0,9,1248.26,1592,112,138.69555555555556,490,11.145178571428572,2.8533333333333335,0.12308830273116177,0.033112582781456956,113,147.07,1.4250975877664789,89.887,0.1111111111111111,1,0
13701.0,2,159.55,79,9,79.775,266,17.727777777777778,1.0,0.25,0.2,9,0.0,1.1834037537731765,0.0,0.5,1,1
13702.0,1,135.18,74,5,135.18,265,27.036,0.0,0.0,0.2,5,0.0,1.6027850760473157,0.0,0.0,1,1
13703.0,3,99.5,10,36,33.166666666666664,234,2.763888888888889,1.3333333333333333,0.10933606098454783,0.0547945205479452,36,99.5,2.2816285173138477,99.5,0.3333333333333333,1,1
13705.0,5,1323.47,646,43,264.694,443,30.778372093023258,4.509090909090909,0.24891556977516713,0.07142857142857142,43,39.925,21.799918973249873,17.241999999999997,0.0,1,1
13706.0,2,631.17,301,38,315.585,446,16.609736842105264,8.756756756756756,0.16136944407100492,0.02631578947368421,38,30.410000000000025,4.921083368735829,30.410000000000025,0.0,1,1
13707.0,5,3365.86,2210,142,673.172,356,23.703239436619718,1.7402597402597402,0.12383249070322301,0.012903225806451613,142,42.954999999999984,3.711263099184686,-274.804,0.0,1,0
13708.0,1,283.33,300,48,283.33,90,5.902708333333333,0.0,0.0,0.020833333333333332,48,0.0,1.877232181935313,0.0,0.0,1,0
13709.0,6,1718.0,909,90,286.3333333333333,517,19.08888888888889,3.762376237623762,0.18638052496447252,0.0392156862745098,93,10.815999999999992,3.04630524655895,60.63400000000001,0.0,1,1
13710.0,2,329.04,160,7,164.52,431,47.00571428571429,31.333333333333332,0.40299755442172086,0.14285714285714285,7,-126.96000000000001,1.0508794502927628,-126.96000000000001,0.0,1,1
13711.0,15,1632.6100000000001,796,81,108.84066666666668,557,20.15567901234568,5.019607843137255,0.19616665612806783,0.04854368932038835,82,-47.26600000000001,3.1291813921594773,-33.94314285714286,0.4,1,0
13712.0,2,766.42,1128,32,383.21,430,23.950625,11.375,0.17407148372405484,0.06060606060606061,32,-308.74,3.1096665026294636,-308.74,0.0,1,0
13713.0,3,740.76,284,70,246.92,402,10.582285714285714,2.2025316455696204,0.14413998039723586,0.025,70,-47.915000000000006,3.1321092273458984,-47.915000000000006,0.0,1,1
13714.0,1,161.35,50,30,161.35,284,5.378333333333333,0.0,0.0,0.03333333333333333,30,0.0,3.1450330298139457,0.0,0.0,1,1
13715.0,21,8108.09,4785,277,386.0995238095238,457,29.271083032490974,0.6731141199226306,0.12151867273776108,0.017374517374517374,286,-71.25699999999999,1.750786856146292,-38.93954545454546,0.19047619047619047,1,1
13716.0,1,138.28,138,21,138.28,88,6.584761904761905,0.0,0.0,0.047619047619047616,21,0.0,1.1435273332565172,0.0,0.0,1,0
13717.0,7,873.63,875,54,124.80428571428571,305,16.178333333333335,4.166666666666667,0.18701086366026223,0.04918032786885246,54,-27.999999999999996,3.0874882889536974,40.169000000000004,0.42857142857142855,1,0
13718.0,2,306.55,173,9,153.275,115,34.06111111111111,4.454545454545454,0.2823969616448579,0.16666666666666666,9,78.44999999999999,4.097641135920504,78.44999999999999,0.0,1,0
13719.0,8,2079.16,1163,158,259.895,390,13.159240506329112,1.7572815533980584,0.12540108264625177,0.01932367149758454,158,-167.844,2.9154605526471373,-38.33321428571429,0.0,1,0
13720.0,2,432.1,250,26,216.05,74,16.61923076923077,0.64,0.15238095238095237,0.038461538461538464,26,-100.29999999999998,2.172315319228276,-100.29999999999998,0.0,1,0
13721.0,1,217.39999999999998,196,14,217.39999999999998,214,15.528571428571427,0.0,0.0,0.07142857142857142,14,0.0,0.37247317183424594,0.0,0.0,1,1
13722.0,8,4723.47,2616,112,590.43375,465,42.17383928571429,2.4295302013422817,0.13526917928020354,0.02,116,75.79299999999998,3.2551048389113753,85.37,0.0,1,1
13723.0,6,1194.08,593,51,199.01333333333332,430,23.41333333333333,6.894736842105263,0.21913449765482518,0.034482758620689655,52,-110.36499999999998,3.0144722359749814,-17.829,0.0,1,0
13724.0,1,213.01,130,39,213.01,456,5.461794871794871,0.0,0.0,0.047619047619047616,39,0.0,1.2048363631717405,0.0,0.0,1,1
13725.0,8,1714.0,688,83,214.25,128,20.650602409638555,0.8901098901098901,0.16915461016099428,0.03260869565217391,83,-1408.4,4.090461899045072,-635.64,0.25,1,0
13727.0,7,727.9200000000001,203,55,103.98857142857143,549,13.234909090909092,1.8571428571428572,0.19341093034732412,0.078125,55,122.56000000000002,10.299581300965512,77.08600000000001,0.14285714285714285,1,1
13728.0,13,2332.96,976,65,179.45846153846153,549,35.89169230769231,3.9923664122137406,0.27641052260575877,0.07575757575757576,75,-4.7200000000000015,3.2660587322657415,-1.1743406593406605,0.0,1,0
13729.0,5,676.4300000000001,405,36,135.286,503,18.789722222222224,5.744186046511628,0.14976175011461199,0.06818181818181818,37,-39.329999999999984,3.736889888120976,-39.329999999999984,0.4,1,1
13731.0,2,610.59,278,36,305.295,66,16.960833333333333,0.7297297297297297,0.13417176552833163,0.05263157894736842,36,0.0,4.157077941631871,-5.649999999999977,0.0,1,0
13733.0,3,484.53000000000003,333,28,161.51000000000002,554,17.30464285714286,11.172413793103448,0.1849718436735696,0.06666666666666667,28,191.32999999999998,2.6897784594496885,191.32999999999998,0.3333333333333333,1,1
13734.0,6,3445.34,209,24,574.2233333333334,422,143.55583333333334,3.3214285714285716,0.2105837758134892,0.20689655172413793,24,3445.34,13.4643374788306,3445.34,0.3333333333333333,1,1
13735.0,16,7572.89,3468,292,473.305625,545,25.934554794520547,0.9204545454545454,0.09321141965838749,0.015122873345935728,302,189.4602857142857,2.919512026818512,170.4882142857143,0.375,1,0
13736.0,11,2329.0,1269,257,211.72727272727272,553,9.062256809338521,1.0466666666666666,0.07741154424849901,0.013303769401330377,284,-105.92200000000001,2.703802439606447,-105.92200000000001,0.45454545454545453,1,0
13737.0,1,339.59999999999997,125,29,339.59999999999997,19,11.710344827586205,0.0,0.0,0.06666666666666667,29,0.0,3.124151452610864,0.0,0.0,1,0
13738.0,1,434.78000000000003,237,88,434.78000000000003,215,4.940681818181819,0.0,0.0,0.02247191011235955,86,0.0,2.4938756291620265,0.0,0.0,1,1
13739.0,1,75.3,22,3,75.3,347,25.099999999999998,0.0,0.0,0.3333333333333333,3,0.0,0.692820323027551,0.0,0.0,1,1
13740.0,5,1582.77,987,83,316.554,557,19.069518072289156,5.32258064516129,0.19103624917923426,0.031914893617021274,86,11.251000000000005,3.3231928482909403,11.251000000000005,0.0,1,0
13741.0,3,361.03000000000003,142,20,120.34333333333335,36,18.0515,1.65,0.23189338561478046,0.09523809523809523,20,0.0,3.0428791190800424,39.31,0.3333333333333333,1,0
13742.0,9,2119.97,786,149,235.5522222222222,139,14.227986577181207,0.5859030837004405,0.11115040133341687,0.021929824561403508,149,-150.58999999999992,3.6824074155347923,-24.68500000000001,0.1111111111111111,1,0
13743.0,2,353.15999999999997,420,7,176.57999999999998,78,50.451428571428565,3.4166666666666665,0.26618508163803506,0.15384615384615385,7,69.72,0.5144277378173706,69.72,0.0,1,0
13744.0,1,817.3199999999999,899,44,817.3199999999999,111,18.575454545454544,0.0,0.0,0.022727272727272728,44,0.0,1.9559811237453706,0.0,0.0,1,1
13745.0,2,469.73,635,31,234.865,365,15.15258064516129,0.125,0.07322330470336312,0.06060606060606061,31,0.0,1.4651204832036953,0.0,0.5,1,1
13746.0,1,176.69,83,9,176.69,233,19.63222222222222,0.0,0.0,0.1111111111111111,9,0.0,3.8547341023733397,0.0,0.0,1,1
13747.0,2,169.79999999999998,60,4,84.89999999999999,244,42.449999999999996,12.75,0.4811320754716981,0.4,4,0.0,4.814872791673731,-10.599999999999994,0.0,1,1
13748.0,7,1696.95,812,32,242.42142857142858,557,53.0296875,12.0,0.22395729472507206,0.11627906976744186,32,101.87499999999999,3.885257067507909,20.430000000000007,0.0,1,0
13750.0,10,2605.14,1084,39,260.514,436,66.79846153846154,5.266666666666667,0.28823131250278705,0.14754098360655737,39,-117.43499999999995,2.3330298553621063,19.657857142857143,0.2,1,1
13751.0,1,296.25,152,9,296.25,107,32.916666666666664,0.0,0.0,0.1111111111111111,9,0.0,2.802583629439093,0.0,0.0,1,1
13752.0,5,1265.98,839,68,253.196,347,18.61735294117647,4.275,0.13097276243675307,0.06172839506172839,71,457.0799999999999,3.3975626930325245,-63.33000000000002,0.0,1,0
13753.0,4,2094.57,1450,64,523.6425,556,32.72765625,5.670886075949367,0.15145223938798041,0.0375,64,33.828999999999986,1.5524441274929484,33.828999999999986,0.0,1,1
13754.0,2,320.45,183,16,160.225,256,20.028125,7.4375,0.24186991869918703,0.11764705882352941,16,-8.450000000000017,3.455092681995154,-8.450000000000017,0.0,1,1
13756.0,15,5162.34,2959,125,344.156,543,41.29872,2.1067193675889326,0.15256071565096893,0.051181102362204724,131,271.27371428571433,3.8376766189002045,54.112454545454554,0.06666666666666667,1,0
13757.0,1,195.55,54,8,195.55,494,24.44375,0.0,0.0,0.125,8,0.0,4.022388904618746,0.0,0.0,1,1
13758.0,15,7705.26,4307,200,513.684,558,38.5263,1.9962406015037595,0.1531482088500132,0.02247191011235955,209,-89.54342857142858,2.956557148260955,-47.38918181818182,0.2,1,0
13760.0,5,1206.94,518,80,241.388,412,15.08675,3.7222222222222223,0.1680051491610664,0.04395604395604396,81,-266.97499999999997,2.7661821633225387,8.135000000000003,0.2,1,0
13761.0,4,881.52,437,50,220.38,476,17.630399999999998,3.0,0.18721939521171277,0.038461538461538464,50,-9.889999999999986,2.350017321267316,-9.889999999999986,0.0,1,1
13762.0,6,2165.76,2336,23,360.96000000000004,518,94.16347826086958,11.975609756097562,0.2002785654910681,0.09523809523809523,25,-563.64,0.4699873351890403,-98.352,0.16666666666666666,1,0
13763.0,3,3492.53,2495,35,1164.1766666666667,254,99.78657142857143,1.3142857142857143,0.19887304980574394,0.05555555555555555,35,-2900.4300000000003,2.7116547252934597,-1603.215,0.3333333333333333,1,1
13764.0,4,1892.14,1439,195,473.035,461,9.703282051282052,1.3217391304347825,0.07795981191132423,0.017316017316017316,197,-214.2,2.6565317667342105,-214.2,0.0,1,1
13765.0,1,352.82,296,16,352.82,472,22.05125,0.0,0.0,0.0625,16,0.0,4.961874645736226,0.0,0.0,1,1
13766.0,1,190.35,137,16,190.35,314,11.896875,0.0,0.0,0.11764705882352941,16,0.0,0.9782513661089963,0.0,0.0,1,1
13767.0,74,23684.8,10256,114,320.06486486486483,558,207.76140350877193,0.8028391167192429,0.16427712052707788,0.05984251968503937,125,215.85821428571435,2.721718243312673,17.049226006191954,0.21621621621621623,1,0
13768.0,8,758.07,357,37,94.75875,558,20.48837837837838,4.071428571428571,0.18251204413186503,0.06976744186046512,38,-405.40999999999997,3.5665570252550927,-405.40999999999997,0.75,1,1
13769.0,21,4112.02,1891,105,195.8104761904762,543,39.16209523809524,2.330275229357798,0.21696229943891449,0.0502283105022831,106,51.86071428571428,2.5950868859651277,-6.914670329670329,0.2857142857142857,1,0
13770.0,4,785.37,468,48,196.3425,549,16.361875,6.531914893617022,0.1943236811319807,0.020833333333333332,48,26.325,4.919790959492729,26.325,0.0,1,1
13771.0,7,4559.22,2488,135,651.3171428571429,472,33.772,2.710843373493976,0.11056472359178057,0.017964071856287425,141,297.64500000000004,2.829833942117636,-57.22700000000001,0.0,1,0
13772.0,7,2186.31,970,313,312.33,473,6.985015974440895,0.9559164733178654,0.08434245769124153,0.009259259259259259,329,-7.629000000000014,4.59634250780589,-7.629000000000014,0.14285714285714285,1,0
13773.0,2,301.54,174,19,150.77,479,15.870526315789474,14.61111111111111,0.2319603425734615,0.05263157894736842,19,118.74000000000001,1.9976391036180923,118.74000000000001,0.0,1,1
13775.0,1,1049.66,455,63,1049.66,410,16.661269841269842,0.0,0.0,0.015873015873015872,63,0.0,3.015641414154023,0.0,0.0,1,1
13777.0,57,34633.88,15749,49,607.6119298245613,557,706.8138775510204,1.8088737201365188,0.2707323528998954,0.0782312925170068,52,103.67535714285711,1.4152240483597613,-45.80125902992776,0.14035087719298245,1,0
13778.0,4,937.84,440,28,234.46,384,33.494285714285716,2.057142857142857,0.23349997785669158,0.05555555555555555,28,-696.74,3.071090429891544,-116.07999999999998,0.25,1,1
13779.0,1,161.13,53,27,161.13,335,5.967777777777777,0.0,0.0,0.037037037037037035,27,0.0,3.415661140341797,0.0,0.0,1,1
13780.0,1,372.06,161,35,372.06,226,10.630285714285714,0.0,0.0,0.04878048780487805,35,0.0,1.3377639698483401,0.0,0.0,1,1
13781.0,4,770.88,299,56,192.72,540,13.765714285714285,8.228070175438596,0.16854027525455428,0.034482758620689655,56,-89.325,2.7272349376838907,-89.325,0.25,1,0
13782.0,10,1230.57,429,141,123.05699999999999,552,8.727446808510638,2.9176470588235293,0.17938956151980434,0.029239766081871343,142,9.632857142857139,3.403611286583955,4.204333333333333,0.1,1,0
13783.0,4,1542.09,3437,4,385.5225,492,385.5225,20.333333333333332,0.5987734705418394,0.3,4,-389.29499999999996,0.31278142883205556,-99.285,0.0,1,1
13784.0,10,1462.82,1734,12,146.28199999999998,270,121.90166666666666,8.7,0.3725153572404857,0.16129032258064516,12,102.564,4.314932760910973,4.55892857142857,0.1,1,0
13785.0,4,542.49,151,26,135.6225,279,20.865000000000002,1.0344827586206897,0.1574349074160123,0.06666666666666667,27,-81.49000000000001,3.4829416157682824,-81.49000000000001,0.0,1,1
13786.0,7,3112.99,1503,80,444.7128571428571,555,38.912375,3.1551724137931036,0.14121269513163354,0.03418803418803419,80,61.91499999999998,2.7437315342605033,-101.65200000000002,0.14285714285714285,1,1
13787.0,8,971.06,706,56,121.3825,514,17.34035714285714,4.739130434782608,0.22989406569702686,0.07142857142857142,56,-54.87599999999999,3.819457163364229,4.681000000000004,0.375,1,1
13788.0,1,3.75,1,1,3.75,324,3.75,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1,1
13789.0,1,239.45999999999998,258,18,239.45999999999998,207,13.303333333333333,0.0,0.0,0.05555555555555555,18,0.0,0.4820327328673391,0.0,0.0,1,1
13792.0,2,263.0,92,14,131.5,242,18.785714285714285,10.384615384615385,0.27013537986505604,0.07142857142857142,14,-113.8,3.7507746452646873,-113.8,0.0,1,1
13793.0,1,96.0,52,7,96.0,466,13.714285714285714,0.0,0.0,0.14285714285714285,7,0.0,0.3105295017040595,0.0,0.0,1,1
13794.0,1,126.03,63,9,126.03,366,14.003333333333334,0.0,0.0,0.1111111111111111,9,0.0,3.2045557847816877,0.0,0.0,1,1
13795.0,4,836.3,1250,23,209.075,457,36.36086956521739,8.821428571428571,0.27971474500556137,0.10344827586206896,24,90.725,2.6149179361517034,-4.470000000000004,0.0,1,1
13796.0,1,289.7,218,22,289.7,318,13.168181818181818,0.0,0.0,0.045454545454545456,22,0.0,2.5280557781259527,0.0,0.0,1,1
13797.0,4,1168.45,570,71,292.1125,467,16.457042253521127,2.6455696202531644,0.14698817343409676,0.0375,71,84.54500000000002,3.4093976949609535,84.54500000000002,0.25,1,1
13798.0,100,59764.56,38182,157,597.6456,550,380.6659872611465,0.687248322147651,0.19662681156704276,0.03753351206434316,176,1126.9074999999998,2.1190233707305723,55.71331578947368,0.13,1,0
13799.0,12,1692.66,1142,53,141.055,463,31.936981132075474,3.760869565217391,0.20903579091220426,0.053763440860215055,53,65.17999999999998,2.409459070155102,30.363214285714278,0.3333333333333333,1,1
13800.0,3,1679.56,891,73,559.8533333333334,556,23.00767123287671,5.916666666666667,0.1495981271738562,0.0136986301369863,73,39.81000000000003,3.1274303791220848,39.81000000000003,0.0,1,1
13802.0,22,24548.2,13302,210,1115.8272727272727,481,116.89619047619048,0.9047619047619048,0.14595815256483843,0.020361990950226245,222,-278.87,2.5817525151923326,-52.55027472527475,0.18181818181818182,1,0
13803.0,4,1319.1100000000001,819,73,329.77750000000003,438,18.07,4.641025641025641,0.15788646937908904,0.02531645569620253,74,17.872999999999983,2.110714025360061,17.872999999999983,0.25,1,0
13804.0,3,1296.3600000000001,752,69,432.12000000000006,256,18.787826086956525,2.0277777777777777,0.11211145030876088,0.0273972602739726,70,150.89999999999998,2.890854194809362,150.89999999999998,0.0,1,1
13807.0,4,397.3,114,25,99.325,555,15.892000000000001,14.115384615384615,0.2771493150168889,0.07407407407407407,25,14.774999999999991,5.479197255447421,14.774999999999991,0.25,1,1
13809.0,3,679.7,281,23,226.5666666666667,280,29.55217391304348,6.416666666666667,0.2786763919209021,0.08,23,13.999999999999998,3.576464734902331,13.999999999999998,0.0,0,1
13811.0,2,519.75,63,5,259.875,58,103.95,6.111111111111111,0.31609195402298845,0.2,5,0.0,0.0,74.25,0.0,0,0
13813.0,7,1153.01,716,49,164.71571428571428,553,23.530816326530612,2.7142857142857144,0.20659336084666535,0.05128205128205128,52,-31.305,2.8361178693355766,-33.141000000000005,0.42857142857142855,0,1
13814.0,2,676.95,349,22,338.475,346,30.770454545454548,0.6363636363636364,0.15969735865344623,0.08695652173913043,22,-679.45,3.2488687602523854,-679.45,0.5,0,1
